image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source,is_combat_drone,mq9_reaper,shahed_136,shahed_238,mohajer_6,dji_mavic
drone_07804.jpg,val,mohajer_6;shahed_136,2,night,0.0004,True,False,night_0056.jpg,True,0,1,0,1,0
drone_07805.jpg,train,shahed_136;mohajer_6,2,day,0.0029,False,True,day_0076.jpg,True,0,1,0,1,0
drone_07806.jpg,train,dji_mavic,1,day,0.0014,False,False,day_0068.jpg,False,0,0,0,0,1
drone_07807.jpg,train,mq9_reaper,1,day,0.0034,False,True,day_0036.jpg,True,1,0,0,0,0
drone_07808.jpg,train,shahed_136,1,night,0.0007,False,False,night_0027.jpg,True,0,1,0,0,0
drone_07809.jpg,test,shahed_136,1,day,0.0001,False,True,day_0041.jpg,True,0,1,0,0,0
drone_07810.jpg,train,mohajer_6,1,hazy,0.0011,False,True,hazy_0028.jpg,True,0,0,0,1,0
drone_07811.jpg,test,mohajer_6;mohajer_6,2,day,0.0018,False,False,day_0063.jpg,True,0,0,0,2,0
drone_07812.jpg,train,shahed_136;dji_mavic,2,night,0.0041,False,True,night_0047.jpg,True,0,1,0,0,1
drone_07813.jpg,train,shahed_136;dji_mavic,2,hazy,0.0005,True,False,hazy_0079.jpg,True,0,1,0,0,1
drone_07814.jpg,train,shahed_136,1,day,0.0033,False,False,day_0061.jpg,True,0,1,0,0,0
drone_07815.jpg,test,mohajer_6,1,day,0.0007,False,False,day_0062.jpg,True,0,0,0,1,0
drone_07816.jpg,train,mq9_reaper;mohajer_6,2,night,0.0015,True,False,night_0010.jpg,True,1,0,0,1,0
drone_07817.jpg,train,dji_mavic;shahed_238;shahed_136,3,hazy,0.0025,False,False,hazy_0068.jpg,True,0,1,1,0,1
drone_07818.jpg,train,shahed_136,1,hazy,0.0006,False,True,hazy_0063.jpg,True,0,1,0,0,0
drone_07819.jpg,train,shahed_238,1,hazy,0.0033,False,False,hazy_0072.jpg,True,0,0,1,0,0
drone_07820.jpg,train,shahed_136,1,day,0.0003,False,True,day_0051.jpg,True,0,1,0,0,0
drone_07821.jpg,train,shahed_238,1,day,0.0013,True,False,day_0037.jpg,True,0,0,1,0,0
drone_07822.jpg,test,mohajer_6;mq9_reaper,2,hazy,0.0008,False,True,hazy_0092.jpg,True,1,0,0,1,0
drone_07823.jpg,train,dji_mavic,1,hazy,0.0026,False,False,hazy_0070.jpg,False,0,0,0,0,1
drone_07824.jpg,test,shahed_238,1,hazy,0.0038,False,False,hazy_0081.jpg,True,0,0,1,0,0
drone_07825.jpg,val,shahed_238,1,night,0.001,True,True,night_0051.jpg,True,0,0,1,0,0
drone_07826.jpg,train,shahed_136;dji_mavic,2,day,0.0036,False,True,day_0055.jpg,True,0,1,0,0,1
drone_07827.jpg,train,shahed_238;shahed_238,2,hazy,0.0024,False,True,hazy_0082.jpg,True,0,0,2,0,0
drone_07828.jpg,test,mq9_reaper,1,hazy,0.0005,False,False,hazy_0009.jpg,True,1,0,0,0,0
drone_07829.jpg,test,shahed_238,1,night,0.0003,True,False,night_0072.jpg,True,0,0,1,0,0
drone_07830.jpg,train,shahed_136,1,hazy,0.0004,True,True,hazy_0093.jpg,True,0,1,0,0,0
drone_07831.jpg,train,mohajer_6,1,hazy,0.0021,True,True,hazy_0057.jpg,True,0,0,0,1,0
drone_07832.jpg,train,mq9_reaper;mq9_reaper,2,night,0.0007,False,True,night_0018.jpg,True,2,0,0,0,0
drone_07833.jpg,train,dji_mavic;shahed_136;mq9_reaper,3,night,0.0014,True,False,night_0038.jpg,True,1,1,0,0,1
drone_07834.jpg,train,dji_mavic;mq9_reaper,2,day,0.0027,False,True,day_0081.jpg,True,1,0,0,0,1
drone_07835.jpg,val,shahed_136;mq9_reaper,2,night,0.0035,True,True,night_0076.jpg,True,1,1,0,0,0
drone_07836.jpg,train,mq9_reaper,1,day,0.0024,False,False,day_0079.jpg,True,1,0,0,0,0
drone_07837.jpg,train,shahed_136;shahed_136;dji_mavic,3,night,0.0027,True,True,night_0009.jpg,True,0,2,0,0,1
drone_07838.jpg,train,dji_mavic,1,hazy,0.0026,False,False,hazy_0091.jpg,False,0,0,0,0,1
drone_07839.jpg,val,dji_mavic;mq9_reaper,2,night,0.0006,False,True,night_0022.jpg,True,1,0,0,0,1
drone_07840.jpg,train,dji_mavic,1,hazy,0.0006,True,True,hazy_0025.jpg,False,0,0,0,0,1
drone_07841.jpg,train,shahed_136,1,hazy,0.0003,True,True,hazy_0075.jpg,True,0,1,0,0,0
drone_07842.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0050.jpg,False,0,0,0,0,1
drone_07843.jpg,val,mq9_reaper,1,night,0.0003,False,False,night_0035.jpg,True,1,0,0,0,0
drone_07844.jpg,train,shahed_238,1,night,0.0029,False,True,night_0021.jpg,True,0,0,1,0,0
drone_07845.jpg,test,mq9_reaper;shahed_136,2,night,0.0008,False,False,night_0022.jpg,True,1,1,0,0,0
drone_07846.jpg,train,dji_mavic,1,night,0.0013,False,False,night_0005.jpg,False,0,0,0,0,1
drone_07847.jpg,test,mohajer_6,1,night,0.0029,False,True,night_0024.jpg,True,0,0,0,1,0
drone_07848.jpg,train,mohajer_6,1,night,0.0005,True,True,night_0073.jpg,True,0,0,0,1,0
drone_07849.jpg,train,mohajer_6;dji_mavic,2,night,0.0023,True,False,night_0088.jpg,True,0,0,0,1,1
drone_07850.jpg,train,shahed_238;dji_mavic;mq9_reaper,3,hazy,0.001,False,True,hazy_0009.jpg,True,1,0,1,0,1
drone_07851.jpg,train,mohajer_6,1,hazy,0.0001,False,False,hazy_0038.jpg,True,0,0,0,1,0
drone_07852.jpg,train,dji_mavic,1,day,0.0031,True,True,day_0057.jpg,False,0,0,0,0,1
drone_07853.jpg,val,shahed_238,1,day,0.0011,False,True,day_0027.jpg,True,0,0,1,0,0
drone_07854.jpg,train,dji_mavic,1,day,0.0009,False,True,day_0037.jpg,False,0,0,0,0,1
drone_07855.jpg,train,mq9_reaper;mohajer_6,2,day,0.003,False,True,day_0014.jpg,True,1,0,0,1,0
drone_07856.jpg,train,shahed_136,1,hazy,0.0002,False,False,hazy_0079.jpg,True,0,1,0,0,0
drone_07857.jpg,train,mq9_reaper,1,night,0.0022,False,False,night_0007.jpg,True,1,0,0,0,0
drone_07858.jpg,train,mq9_reaper;mohajer_6,2,day,0.0022,False,True,day_0000.jpg,True,1,0,0,1,0
drone_07859.jpg,val,shahed_136,1,day,0.005,True,False,day_0092.jpg,True,0,1,0,0,0
drone_07860.jpg,val,dji_mavic;shahed_136,2,hazy,0.0032,False,True,hazy_0074.jpg,True,0,1,0,0,1
drone_07861.jpg,train,dji_mavic;dji_mavic,2,day,0.0024,False,True,day_0063.jpg,False,0,0,0,0,2
drone_07862.jpg,train,mohajer_6;mohajer_6,2,hazy,0.001,True,True,hazy_0019.jpg,True,0,0,0,2,0
drone_07863.jpg,val,shahed_238;mq9_reaper,2,night,0.0008,True,False,night_0071.jpg,True,1,0,1,0,0
drone_07864.jpg,test,mohajer_6;shahed_136,2,night,0.0035,True,True,night_0078.jpg,True,0,1,0,1,0
drone_07865.jpg,train,shahed_136,1,night,0.0017,False,False,night_0016.jpg,True,0,1,0,0,0
drone_07866.jpg,val,dji_mavic;mohajer_6,2,hazy,0.0005,True,True,hazy_0030.jpg,True,0,0,0,1,1
drone_07868.jpg,train,mohajer_6;dji_mavic,2,night,0.001,False,False,night_0066.jpg,True,0,0,0,1,1
drone_07869.jpg,train,dji_mavic;dji_mavic,2,night,0.0021,True,False,night_0024.jpg,False,0,0,0,0,2
drone_07870.jpg,val,shahed_238,1,night,0.0006,False,True,night_0020.jpg,True,0,0,1,0,0
drone_07871.jpg,val,mohajer_6,1,hazy,0.0003,False,False,hazy_0038.jpg,True,0,0,0,1,0
drone_07872.jpg,train,mohajer_6,1,hazy,0.0011,False,True,hazy_0019.jpg,True,0,0,0,1,0
drone_07873.jpg,train,shahed_136,1,hazy,0.0008,False,True,hazy_0026.jpg,True,0,1,0,0,0
drone_07874.jpg,val,dji_mavic,1,night,0.0003,False,True,night_0078.jpg,False,0,0,0,0,1
drone_07875.jpg,train,dji_mavic,1,hazy,0.0002,True,True,hazy_0016.jpg,False,0,0,0,0,1
drone_07876.jpg,val,mohajer_6,1,hazy,0.0019,False,False,hazy_0012.jpg,True,0,0,0,1,0
drone_07877.jpg,train,dji_mavic;shahed_238,2,hazy,0.0015,False,False,hazy_0056.jpg,True,0,0,1,0,1
drone_07878.jpg,val,mq9_reaper,1,hazy,0.0001,False,False,hazy_0057.jpg,True,1,0,0,0,0
drone_07879.jpg,train,shahed_136,1,day,0.0003,False,False,day_0014.jpg,True,0,1,0,0,0
drone_07880.jpg,train,shahed_238,1,night,0.0048,False,True,night_0083.jpg,True,0,0,1,0,0
drone_07881.jpg,train,mohajer_6,1,night,0.0041,False,True,night_0002.jpg,True,0,0,0,1,0
drone_07882.jpg,train,mohajer_6,1,day,0.0001,False,False,day_0064.jpg,True,0,0,0,1,0
drone_07883.jpg,train,mq9_reaper,1,hazy,0.0003,False,False,hazy_0006.jpg,True,1,0,0,0,0
drone_07884.jpg,train,mq9_reaper,1,day,0.0002,False,False,day_0032.jpg,True,1,0,0,0,0
drone_07885.jpg,train,mohajer_6,1,night,0.001,False,True,night_0054.jpg,True,0,0,0,1,0
drone_07886.jpg,train,mohajer_6,1,hazy,0.0002,True,False,hazy_0014.jpg,True,0,0,0,1,0
drone_07887.jpg,train,shahed_136,1,day,0.0049,True,False,day_0028.jpg,True,0,1,0,0,0
drone_07888.jpg,val,dji_mavic;mohajer_6;shahed_136,3,day,0.0009,False,True,day_0072.jpg,True,0,1,0,1,1
drone_07889.jpg,val,mq9_reaper,1,day,0.0001,False,False,day_0091.jpg,True,1,0,0,0,0
drone_07890.jpg,train,shahed_238,1,night,0.0016,False,True,night_0074.jpg,True,0,0,1,0,0
drone_07891.jpg,train,shahed_136;shahed_136;mohajer_6,3,night,0.0009,True,True,night_0034.jpg,True,0,2,0,1,0
drone_07892.jpg,train,shahed_136,1,hazy,0.0013,True,True,hazy_0031.jpg,True,0,1,0,0,0
drone_07893.jpg,train,mq9_reaper,1,day,0.0002,False,False,day_0079.jpg,True,1,0,0,0,0
drone_07894.jpg,train,mohajer_6;mohajer_6,2,night,0.0007,True,True,night_0054.jpg,True,0,0,0,2,0
drone_07895.jpg,train,mq9_reaper,1,night,0.0001,False,True,night_0098.jpg,True,1,0,0,0,0
drone_07896.jpg,train,mq9_reaper,1,night,0.0002,False,False,night_0089.jpg,True,1,0,0,0,0
drone_07897.jpg,train,shahed_238;dji_mavic;mohajer_6,3,day,0.002,True,True,day_0067.jpg,True,0,0,1,1,1
drone_07898.jpg,val,shahed_136,1,day,0.0052,True,True,day_0060.jpg,True,0,1,0,0,0
drone_07899.jpg,val,mq9_reaper,1,night,0.0026,True,False,night_0039.jpg,True,1,0,0,0,0
drone_07900.jpg,train,dji_mavic;dji_mavic,2,day,0.0004,True,True,day_0017.jpg,False,0,0,0,0,2
drone_07901.jpg,val,dji_mavic;dji_mavic,2,hazy,0.0028,False,False,hazy_0034.jpg,False,0,0,0,0,2
drone_07902.jpg,train,shahed_136,1,hazy,0.004,False,False,hazy_0058.jpg,True,0,1,0,0,0
drone_07903.jpg,train,shahed_136,1,day,0.0031,False,False,day_0098.jpg,True,0,1,0,0,0
drone_07904.jpg,test,mohajer_6,1,hazy,0.0025,False,False,hazy_0027.jpg,True,0,0,0,1,0
drone_07905.jpg,val,mohajer_6;dji_mavic,2,day,0.001,False,False,day_0079.jpg,True,0,0,0,1,1
drone_07906.jpg,train,mq9_reaper,1,night,0.0031,False,True,night_0099.jpg,True,1,0,0,0,0
drone_07907.jpg,train,shahed_238,1,day,0.0019,False,False,day_0032.jpg,True,0,0,1,0,0
drone_07908.jpg,train,dji_mavic;mohajer_6;mohajer_6,3,day,0.0013,True,False,day_0053.jpg,True,0,0,0,2,1
drone_07909.jpg,train,mq9_reaper;dji_mavic,2,hazy,0.0009,False,True,hazy_0058.jpg,True,1,0,0,0,1
drone_07910.jpg,test,shahed_136,1,hazy,0.002,False,True,hazy_0086.jpg,True,0,1,0,0,0
drone_07911.jpg,val,shahed_136;mohajer_6,2,day,0.0026,False,True,day_0056.jpg,True,0,1,0,1,0
drone_07912.jpg,train,dji_mavic,1,hazy,0.0024,False,False,hazy_0070.jpg,False,0,0,0,0,1
drone_07913.jpg,train,mohajer_6;shahed_238,2,hazy,0.001,False,True,hazy_0078.jpg,True,0,0,1,1,0
drone_07914.jpg,train,dji_mavic;mohajer_6,2,night,0.0008,True,True,night_0039.jpg,True,0,0,0,1,1
drone_07915.jpg,train,shahed_136;dji_mavic,2,day,0.0042,True,True,day_0057.jpg,True,0,1,0,0,1
drone_07916.jpg,train,shahed_136,1,night,0.0002,False,True,night_0047.jpg,True,0,1,0,0,0
drone_07917.jpg,train,shahed_136,1,night,0.0015,True,False,night_0015.jpg,True,0,1,0,0,0
drone_07918.jpg,test,mohajer_6;mq9_reaper;shahed_136,3,day,0.0008,True,True,day_0026.jpg,True,1,1,0,1,0
drone_07919.jpg,train,shahed_136;shahed_238,2,day,0.0012,False,True,day_0049.jpg,True,0,1,1,0,0
drone_07920.jpg,train,mq9_reaper;mq9_reaper,2,day,0.0001,False,True,day_0096.jpg,True,2,0,0,0,0
drone_07921.jpg,val,mq9_reaper;mq9_reaper;dji_mavic,3,day,0.0029,True,True,day_0001.jpg,True,2,0,0,0,1
drone_07922.jpg,train,shahed_238;dji_mavic,2,night,0.0013,True,False,night_0009.jpg,True,0,0,1,0,1
drone_07923.jpg,train,mq9_reaper;dji_mavic;shahed_136,3,hazy,0.0006,True,True,hazy_0018.jpg,True,1,1,0,0,1
drone_07924.jpg,train,shahed_238;shahed_238,2,day,0.0007,False,True,day_0040.jpg,True,0,0,2,0,0
drone_07925.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0017,False,False,hazy_0027.jpg,True,1,0,0,0,1
drone_07926.jpg,train,mq9_reaper;mohajer_6;mohajer_6,3,night,0.0005,False,True,night_0065.jpg,True,1,0,0,2,0
drone_07927.jpg,train,mq9_reaper,1,day,0.0006,False,False,day_0058.jpg,True,1,0,0,0,0
drone_07928.jpg,test,dji_mavic,1,day,0.0001,False,False,day_0096.jpg,False,0,0,0,0,1
drone_07929.jpg,test,shahed_136,1,night,0.0014,False,False,night_0011.jpg,True,0,1,0,0,0
drone_07930.jpg,train,dji_mavic,1,hazy,0.0013,True,True,hazy_0094.jpg,False,0,0,0,0,1
drone_07931.jpg,train,shahed_238,1,hazy,0.0001,False,True,hazy_0088.jpg,True,0,0,1,0,0
drone_07932.jpg,train,mohajer_6;shahed_136,2,hazy,0.0034,False,False,hazy_0012.jpg,True,0,1,0,1,0
drone_07933.jpg,train,shahed_238;dji_mavic,2,day,0.0017,False,False,day_0050.jpg,True,0,0,1,0,1
drone_07934.jpg,train,dji_mavic;mohajer_6,2,hazy,0.0024,True,True,hazy_0045.jpg,True,0,0,0,1,1
drone_07935.jpg,train,dji_mavic,1,day,0.0018,False,False,day_0075.jpg,False,0,0,0,0,1
drone_07936.jpg,train,mq9_reaper,1,night,0.0015,False,False,night_0068.jpg,True,1,0,0,0,0
drone_07937.jpg,train,mohajer_6;shahed_136,2,hazy,0.0012,True,False,hazy_0086.jpg,True,0,1,0,1,0
drone_07938.jpg,train,mq9_reaper,1,night,0.0002,False,False,night_0081.jpg,True,1,0,0,0,0
drone_07939.jpg,train,shahed_238,1,day,0.0052,False,True,day_0025.jpg,True,0,0,1,0,0
drone_07941.jpg,train,dji_mavic,1,hazy,0.002,False,False,hazy_0076.jpg,False,0,0,0,0,1
drone_07942.jpg,test,shahed_238;mohajer_6,2,hazy,0.0037,True,True,hazy_0064.jpg,True,0,0,1,1,0
drone_07943.jpg,val,shahed_136,1,day,0.0019,False,True,day_0092.jpg,True,0,1,0,0,0
drone_07944.jpg,test,dji_mavic,1,hazy,0.0013,False,True,hazy_0066.jpg,False,0,0,0,0,1
drone_07945.jpg,train,mq9_reaper;shahed_136,2,day,0.003,False,False,day_0083.jpg,True,1,1,0,0,0
drone_07946.jpg,train,shahed_136,1,night,0.0047,False,True,night_0074.jpg,True,0,1,0,0,0
drone_07947.jpg,test,mq9_reaper;shahed_238;mq9_reaper,3,hazy,0.0017,False,True,hazy_0007.jpg,True,2,0,1,0,0
drone_07948.jpg,train,mohajer_6,1,day,0.0018,True,True,day_0076.jpg,True,0,0,0,1,0
drone_07949.jpg,train,shahed_238,1,hazy,0.004,True,False,hazy_0083.jpg,True,0,0,1,0,0
drone_07950.jpg,train,shahed_136,1,night,0.0043,False,False,night_0090.jpg,True,0,1,0,0,0
drone_07951.jpg,train,shahed_238,1,day,0.0001,False,True,day_0003.jpg,True,0,0,1,0,0
drone_07952.jpg,train,mq9_reaper,1,hazy,0.0005,True,False,hazy_0053.jpg,True,1,0,0,0,0
drone_07954.jpg,train,mohajer_6;mq9_reaper;shahed_136,3,day,0.0023,True,True,day_0049.jpg,True,1,1,0,1,0
drone_07955.jpg,val,mohajer_6,1,day,0.0001,False,False,day_0008.jpg,True,0,0,0,1,0
drone_07956.jpg,train,dji_mavic,1,hazy,0.0003,False,True,hazy_0057.jpg,False,0,0,0,0,1
drone_07957.jpg,train,mohajer_6;dji_mavic;shahed_136,3,hazy,0.0034,True,False,hazy_0054.jpg,True,0,1,0,1,1
drone_07958.jpg,train,shahed_136,1,day,0.0016,False,False,day_0000.jpg,True,0,1,0,0,0
drone_07959.jpg,train,shahed_238,1,night,0.001,True,False,night_0022.jpg,True,0,0,1,0,0
drone_07960.jpg,train,shahed_136,1,night,0.0006,False,True,night_0003.jpg,True,0,1,0,0,0
drone_07961.jpg,val,shahed_136;dji_mavic,2,night,0.0007,False,True,night_0097.jpg,True,0,1,0,0,1
drone_07962.jpg,test,shahed_136,1,day,0.0011,False,True,day_0067.jpg,True,0,1,0,0,0
drone_07963.jpg,train,dji_mavic;shahed_136;shahed_136,3,night,0.0027,True,True,night_0012.jpg,True,0,2,0,0,1
drone_07964.jpg,train,shahed_238,1,night,0.0007,False,False,night_0054.jpg,True,0,0,1,0,0
drone_07965.jpg,test,shahed_136,1,day,0.0014,False,True,day_0046.jpg,True,0,1,0,0,0
drone_07966.jpg,train,shahed_238;mq9_reaper;shahed_238,3,hazy,0.0046,False,False,hazy_0019.jpg,True,1,0,2,0,0
drone_07967.jpg,train,mohajer_6;shahed_136;shahed_136,3,day,0.0015,True,False,day_0015.jpg,True,0,2,0,1,0
drone_07968.jpg,val,dji_mavic;shahed_136,2,day,0.0028,False,True,day_0086.jpg,True,0,1,0,0,1
drone_07969.jpg,test,mq9_reaper,1,day,0.0003,False,False,day_0038.jpg,True,1,0,0,0,0
drone_07970.jpg,val,shahed_238;dji_mavic,2,hazy,0.0038,True,True,hazy_0008.jpg,True,0,0,1,0,1
drone_07971.jpg,train,shahed_238,1,hazy,0.0028,True,False,hazy_0097.jpg,True,0,0,1,0,0
drone_07972.jpg,train,mohajer_6;dji_mavic,2,day,0.0003,True,True,day_0008.jpg,True,0,0,0,1,1
drone_07973.jpg,train,mohajer_6,1,day,0.0033,False,True,day_0055.jpg,True,0,0,0,1,0
drone_07974.jpg,val,dji_mavic,1,day,0.0004,False,False,day_0069.jpg,False,0,0,0,0,1
drone_07975.jpg,train,shahed_238,1,night,0.0029,False,False,night_0062.jpg,True,0,0,1,0,0
drone_07976.jpg,val,mq9_reaper,1,hazy,0.0008,True,True,hazy_0005.jpg,True,1,0,0,0,0
drone_07977.jpg,val,dji_mavic,1,hazy,0.0008,False,True,hazy_0035.jpg,False,0,0,0,0,1
drone_07978.jpg,val,mq9_reaper;shahed_238;mohajer_6,3,night,0.0021,False,False,night_0096.jpg,True,1,0,1,1,0
drone_07979.jpg,val,shahed_136,1,hazy,0.0009,False,False,hazy_0086.jpg,True,0,1,0,0,0
drone_07980.jpg,train,mq9_reaper;shahed_238,2,night,0.0017,False,False,night_0023.jpg,True,1,0,1,0,0
drone_07981.jpg,train,mohajer_6,1,night,0.0032,False,False,night_0037.jpg,True,0,0,0,1,0
drone_07982.jpg,test,mohajer_6;mohajer_6;mohajer_6,3,hazy,0.0011,True,True,hazy_0026.jpg,True,0,0,0,3,0
drone_07983.jpg,test,shahed_136;shahed_238,2,day,0.0016,True,True,day_0018.jpg,True,0,1,1,0,0
drone_07984.jpg,val,shahed_238;shahed_136,2,hazy,0.0041,True,True,hazy_0012.jpg,True,0,1,1,0,0
drone_07985.jpg,test,shahed_136;mq9_reaper,2,hazy,0.002,True,True,hazy_0056.jpg,True,1,1,0,0,0
drone_07986.jpg,test,dji_mavic,1,day,0.0013,False,True,day_0084.jpg,False,0,0,0,0,1
drone_07987.jpg,train,mohajer_6,1,hazy,0.0021,False,True,hazy_0053.jpg,True,0,0,0,1,0
drone_07988.jpg,train,mq9_reaper,1,hazy,0.0001,True,False,hazy_0020.jpg,True,1,0,0,0,0
drone_07989.jpg,val,dji_mavic,1,night,0.0002,False,True,night_0021.jpg,False,0,0,0,0,1
drone_07990.jpg,train,mq9_reaper;shahed_136,2,hazy,0.002,True,True,hazy_0038.jpg,True,1,1,0,0,0
drone_07991.jpg,val,shahed_136;mohajer_6,2,hazy,0.0012,True,False,hazy_0091.jpg,True,0,1,0,1,0
drone_07993.jpg,train,dji_mavic,1,night,0.0007,True,True,night_0040.jpg,False,0,0,0,0,1
drone_07994.jpg,train,mq9_reaper;mq9_reaper,2,night,0.0017,True,True,night_0023.jpg,True,2,0,0,0,0
drone_07995.jpg,val,dji_mavic,1,night,0.0029,True,True,night_0041.jpg,False,0,0,0,0,1
drone_07996.jpg,train,shahed_238,1,hazy,0.001,False,False,hazy_0062.jpg,True,0,0,1,0,0
drone_07997.jpg,val,shahed_238,1,night,0.002,False,False,night_0099.jpg,True,0,0,1,0,0
drone_07998.jpg,train,mohajer_6,1,hazy,0.0005,False,False,hazy_0066.jpg,True,0,0,0,1,0
drone_07999.jpg,val,mohajer_6;mohajer_6;dji_mavic,3,day,0.001,True,True,day_0076.jpg,True,0,0,0,2,1
drone_08000.jpg,train,mohajer_6,1,day,0.0026,True,False,day_0014.jpg,True,0,0,0,1,0
drone_08001.jpg,train,dji_mavic,1,hazy,0.0013,False,False,hazy_0024.jpg,False,0,0,0,0,1
drone_08002.jpg,val,mohajer_6,1,night,0.0013,False,False,night_0064.jpg,True,0,0,0,1,0
drone_08004.jpg,train,mq9_reaper,1,day,0.0014,True,False,day_0062.jpg,True,1,0,0,0,0
drone_08005.jpg,test,mq9_reaper;shahed_136;mq9_reaper,3,night,0.0013,True,True,night_0044.jpg,True,2,1,0,0,0
drone_08006.jpg,train,mohajer_6;shahed_136,2,day,0.0008,True,True,day_0015.jpg,True,0,1,0,1,0
drone_08007.jpg,val,mohajer_6;shahed_238,2,night,0.0017,False,True,night_0042.jpg,True,0,0,1,1,0
drone_08008.jpg,train,mohajer_6,1,hazy,0.0042,False,True,hazy_0096.jpg,True,0,0,0,1,0
drone_08009.jpg,train,mohajer_6,1,hazy,0.0012,True,False,hazy_0001.jpg,True,0,0,0,1,0
drone_08010.jpg,train,mohajer_6,1,day,0.002,False,True,day_0040.jpg,True,0,0,0,1,0
drone_08011.jpg,train,shahed_136;mohajer_6;shahed_136,3,day,0.0008,True,True,day_0090.jpg,True,0,2,0,1,0
drone_08012.jpg,train,shahed_136,1,day,0.0032,False,True,day_0061.jpg,True,0,1,0,0,0
drone_08013.jpg,train,dji_mavic;shahed_238,2,night,0.0002,True,True,night_0012.jpg,True,0,0,1,0,1
drone_08014.jpg,train,shahed_238,1,night,0.0028,False,False,night_0024.jpg,True,0,0,1,0,0
drone_08015.jpg,train,mohajer_6,1,hazy,0.0015,True,False,hazy_0090.jpg,True,0,0,0,1,0
drone_08016.jpg,train,shahed_136,1,night,0.0005,True,False,night_0014.jpg,True,0,1,0,0,0
drone_08017.jpg,train,mq9_reaper;shahed_136,2,night,0.0008,True,True,night_0027.jpg,True,1,1,0,0,0
drone_08018.jpg,val,dji_mavic;mq9_reaper,2,hazy,0.0036,True,False,hazy_0034.jpg,True,1,0,0,0,1
drone_08019.jpg,train,mohajer_6,1,hazy,0.0008,True,False,hazy_0048.jpg,True,0,0,0,1,0
drone_08020.jpg,test,shahed_136,1,day,0.0008,False,True,day_0037.jpg,True,0,1,0,0,0
drone_08021.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0014,True,False,hazy_0076.jpg,True,1,0,0,0,1
drone_08022.jpg,test,shahed_238,1,night,0.001,False,False,night_0061.jpg,True,0,0,1,0,0
drone_08023.jpg,train,shahed_238,1,day,0.0008,True,True,day_0082.jpg,True,0,0,1,0,0
drone_08024.jpg,train,shahed_136;shahed_136,2,night,0.0008,False,False,night_0041.jpg,True,0,2,0,0,0
drone_08025.jpg,train,mohajer_6,1,day,0.0031,False,True,day_0010.jpg,True,0,0,0,1,0
drone_08026.jpg,train,shahed_136;shahed_238,2,hazy,0.0015,False,True,hazy_0057.jpg,True,0,1,1,0,0
drone_08027.jpg,train,dji_mavic,1,day,0.0015,False,False,day_0010.jpg,False,0,0,0,0,1
drone_08028.jpg,train,shahed_136,1,day,0.0004,False,True,day_0011.jpg,True,0,1,0,0,0
drone_08029.jpg,train,mohajer_6,1,night,0.0001,False,True,night_0045.jpg,True,0,0,0,1,0
drone_08030.jpg,train,shahed_136,1,hazy,0.0015,True,False,hazy_0086.jpg,True,0,1,0,0,0
drone_08031.jpg,val,mohajer_6;shahed_136;dji_mavic,3,day,0.0021,True,False,day_0038.jpg,True,0,1,0,1,1
drone_08033.jpg,train,shahed_238;mq9_reaper,2,day,0.0051,False,False,day_0011.jpg,True,1,0,1,0,0
drone_08034.jpg,test,mq9_reaper,1,night,0.0005,False,False,night_0047.jpg,True,1,0,0,0,0
drone_08035.jpg,train,dji_mavic;mohajer_6,2,day,0.0029,False,True,day_0098.jpg,True,0,0,0,1,1
drone_08036.jpg,train,shahed_238,1,hazy,0.0006,True,True,hazy_0026.jpg,True,0,0,1,0,0
drone_08037.jpg,val,mohajer_6,1,hazy,0.0027,False,False,hazy_0016.jpg,True,0,0,0,1,0
drone_08038.jpg,train,dji_mavic,1,day,0.0014,False,True,day_0050.jpg,False,0,0,0,0,1
drone_08039.jpg,train,shahed_136,1,night,0.0026,False,True,night_0082.jpg,True,0,1,0,0,0
drone_08040.jpg,train,dji_mavic;shahed_238,2,hazy,0.0005,False,False,hazy_0008.jpg,True,0,0,1,0,1
drone_08041.jpg,train,shahed_136,1,hazy,0.0003,True,False,hazy_0066.jpg,True,0,1,0,0,0
drone_08042.jpg,val,mohajer_6,1,hazy,0.0008,False,False,hazy_0069.jpg,True,0,0,0,1,0
drone_08043.jpg,test,dji_mavic;mohajer_6,2,night,0.0006,False,True,night_0089.jpg,True,0,0,0,1,1
drone_08044.jpg,train,shahed_238;shahed_238,2,night,0.0011,True,False,night_0067.jpg,True,0,0,2,0,0
drone_08045.jpg,train,shahed_238,1,night,0.003,False,False,night_0070.jpg,True,0,0,1,0,0
drone_08046.jpg,val,dji_mavic;shahed_136,2,night,0.0021,False,True,night_0008.jpg,True,0,1,0,0,1
drone_08047.jpg,train,shahed_136;shahed_136,2,night,0.0003,False,False,night_0022.jpg,True,0,2,0,0,0
drone_08048.jpg,val,shahed_136,1,night,0.0055,False,True,night_0011.jpg,True,0,1,0,0,0
drone_08049.jpg,val,shahed_136,1,day,0.0008,False,False,day_0065.jpg,True,0,1,0,0,0
drone_08050.jpg,train,mohajer_6,1,night,0.001,True,True,night_0067.jpg,True,0,0,0,1,0
drone_08051.jpg,train,mq9_reaper;shahed_238;mohajer_6,3,night,0.0017,True,True,night_0035.jpg,True,1,0,1,1,0
